Wall time,Step,Value
1781116697.7162719,11699,0.1391933560371399
1781116719.1390815,11749,0.27495336532592773
1781116739.7613094,11799,0.23852331936359406
1781116838.7938342,11849,0.12207967042922974
1781116861.5119824,11899,0.16451150178909302
1781116882.9644117,11949,0.22416403889656067
1781116905.0955338,11999,0.1317623108625412
1781116926.603731,12049,0.11055003106594086
1781116947.0636249,12099,0.15017402172088623
1781116968.8299127,12149,0.5536844730377197
1781116989.7394764,12199,0.2033955156803131
1781117011.443367,12249,0.07846318185329437
1781117035.1256735,12299,0.274033784866333
1781117134.2679057,12349,0.26196977496147156
1781117156.2674026,12399,0.3096206784248352
1781117176.7462406,12449,0.26243430376052856
1781117197.6964056,12499,0.156343013048172
1781117219.1755085,12549,0.0915837287902832
1781117241.00909,12599,0.18342481553554535
1781117262.6712284,12649,0.0810416117310524
1781117282.84078,12699,0.3436616063117981
1781117303.5339751,12749,0.1317865401506424
1781117324.64814,12799,0.2512340843677521
1781117424.3493361,12849,0.3596813976764679
1781117446.7397373,12899,0.034689754247665405
1781117467.9589427,12949,0.3436310887336731
1781117488.8898065,12999,0.08997350931167603
1781117511.692707,13049,0.19378824532032013
1781117533.6215556,13099,0.29849863052368164
1781117555.209238,13149,0.14788129925727844
1781117578.268842,13199,0.4041522145271301
1781117599.507804,13249,0.13433048129081726
1781117619.9887836,13299,0.1552140861749649
1781117718.9949582,13349,0.04834700748324394
1781117741.3039622,13399,0.2674062252044678
1781117761.835011,13449,0.28502216935157776
1781117783.957149,13499,0.17015793919563293
1781117805.1422267,13549,0.18524369597434998
1781117826.2022548,13599,0.1757219135761261
1781117847.7512224,13649,0.20461025834083557
1781117870.3276343,13699,0.2628774642944336
1781117890.6520088,13749,0.15440045297145844
1781117911.9403615,13799,0.19010458886623383
