Wall time,Step,Value
1781110882.1976745,5799,0.4144793748855591
1781110885.859163,5849,0.21172630786895752
1781110889.7391849,5899,0.318478524684906
1781110893.7250242,5949,0.34234535694122314
1781110897.5268447,5999,0.28129786252975464
1781110919.3412836,6049,0.26843881607055664
1781110923.6142206,6099,0.29005253314971924
1781110927.3586202,6149,0.2551364302635193
1781110930.9995828,6199,0.28967273235321045
1781110934.829557,6249,0.3886726498603821
1781110938.9619825,6299,0.23171447217464447
1781110942.597449,6349,0.43910565972328186
1781110946.2884316,6399,0.30121737718582153
1781110950.1444843,6449,0.3064393997192383
1781110954.278999,6499,0.24771863222122192
1781110975.8820398,6549,0.2064674198627472
1781110979.751077,6599,0.2687857151031494
1781110983.8694446,6649,0.4629065990447998
1781110987.7575674,6699,0.40791746973991394
1781110991.437818,6749,0.1384057104587555
1781110995.5070426,6799,0.4262421727180481
1781110999.2665887,6849,0.23513410985469818
1781111002.839977,6899,0.19243013858795166
1781111006.5472825,6949,0.23931580781936646
1781111010.6687343,6999,0.3929801285266876
1781111033.1775239,7049,0.33073118329048157
1781111037.160455,7099,0.23121066391468048
1781111041.1503468,7149,0.13195320963859558
1781111044.6431432,7199,0.24409177899360657
1781111048.3132956,7249,0.26656636595726013
1781111052.229797,7299,0.2628769278526306
1781111056.3060718,7349,0.31311097741127014
1781111060.1188817,7399,0.36287638545036316
1781111063.8373442,7449,0.42038893699645996
1781111067.874031,7499,0.2127661556005478
1781111089.5949328,7549,0.25265932083129883
1781111093.2524934,7599,0.5181242227554321
1781111097.5555003,7649,0.31122979521751404
1781111101.2119956,7699,0.2501230239868164
1781111104.8891385,7749,0.5315877199172974
1781111108.7895067,7799,0.3795861601829529
1781111112.9358764,7849,0.3544210195541382
1781111116.5146735,7899,0.31167322397232056
1781111120.154259,7949,0.28538957238197327
1781111123.9656386,7999,0.5791467428207397
1781111145.9822192,8049,0.23805508017539978
1781111149.5746071,8099,0.15490968525409698
1781111153.722223,8149,0.27145814895629883
1781111157.5819871,8199,0.2774772047996521
1781111161.3153274,8249,0.2352178543806076
1781111165.0617607,8299,0.2867487967014313
1781111169.124195,8349,0.3166007995605469
1781111173.1044047,8399,0.3254803717136383
1781111176.7919152,8449,0.2017112374305725
1781111180.41515,8499,0.31531065702438354
1781111203.434246,8549,0.45769640803337097
1781111207.4045837,8599,0.19362260401248932
1781111211.2081707,8649,0.23431718349456787
1781111215.3085675,8699,0.42958760261535645
1781111218.9087613,8749,0.24184709787368774
1781111222.6149082,8799,0.24270188808441162
1781111227.0817375,8849,0.22961024940013885
1781111231.004559,8899,0.34270671010017395
1781111234.7417953,8949,0.2606857120990753
1781111238.339644,8999,0.16716249287128448
1781111242.6441596,9049,0.2260981947183609
1781111246.5462294,9099,0.30754342675209045
1781111250.2907577,9149,0.259330153465271
1781111254.0305462,9199,0.3688771724700928
1781111258.0284836,9249,0.27154451608657837
1781111261.8025901,9299,0.2630077600479126
1781111284.0614655,9349,0.2001349925994873
1781111288.1130457,9399,0.2832747995853424
1781111291.7324922,9449,0.38513264060020447
1781111295.2912047,9499,0.2470635026693344
1781111299.433753,9549,0.3717994689941406
1781111303.495128,9599,0.18010398745536804
1781111307.245483,9649,0.16046932339668274
1781111310.8346076,9699,0.17928698658943176
1781111314.9776943,9749,0.28322890400886536
1781111318.6397054,9799,0.1478370726108551
1781111341.2730129,9849,0.26840370893478394
1781111345.3278978,9899,0.2406967580318451
1781111348.9605956,9949,0.21078918874263763
1781111352.5561507,9999,0.20469452440738678
1781111356.7345045,10049,0.1843090057373047
1781111360.8157525,10099,0.3429119288921356
1781111364.5608044,10149,0.19213169813156128
1781111368.3375206,10199,0.40521353483200073
1781111372.320544,10249,0.23974192142486572
1781111376.1905332,10299,0.21087998151779175
1781111399.3473341,10349,0.22261732816696167
1781111403.3762004,10399,0.22215020656585693
1781111407.308278,10449,0.5319298505783081
1781111410.918829,10499,0.2617134153842926
1781111414.8335545,10549,0.22774174809455872
1781111418.7272313,10599,0.31288444995880127
1781111422.3077295,10649,0.3470737934112549
1781111425.9155881,10699,0.19054105877876282
1781111429.9188788,10749,0.21356725692749023
1781111433.95115,10799,0.16635717451572418
1781111455.8810928,10849,0.17292232811450958
1781111460.0197597,10899,0.23853708803653717
1781111463.7900543,10949,0.2811819314956665
1781111467.5980847,10999,0.2818184792995453
1781111471.3609033,11049,0.2168424129486084
1781111475.963108,11099,0.16130462288856506
1781111479.5809565,11149,0.32242467999458313
1781111483.2295017,11199,0.23664423823356628
1781111487.3143632,11249,0.21132799983024597
1781111491.3783777,11299,0.2583068311214447
1781111513.40217,11349,0.19180543720722198
1781111517.4499059,11399,0.11525661498308182
1781111521.3248668,11449,0.1841355860233307
1781111524.9696107,11499,0.1321307271718979
1781111528.617207,11549,0.24796277284622192
1781111532.4548101,11599,0.26931673288345337
1781111536.2729387,11649,0.1640816628932953
1781111539.9102058,11699,0.3809688091278076
1781111543.576599,11749,0.4197832942008972
1781111547.787496,11799,0.14688122272491455
1781111569.3471313,11849,0.25976890325546265
1781111572.9875178,11899,0.31880983710289
1781111577.1485229,11949,0.39975595474243164
1781111580.8454363,11999,0.34587424993515015
1781111584.592836,12049,0.22203654050827026
1781111588.5302668,12099,0.20047920942306519
1781111592.5767796,12149,0.20379281044006348
1781111596.2666547,12199,0.3082263469696045
1781111600.041073,12249,0.36660829186439514
1781111604.148069,12299,0.1807585060596466
1781111625.751134,12349,0.07514125853776932
1781111629.7521467,12399,0.17823970317840576
1781111633.6774263,12449,0.287983775138855
1781111637.4852867,12499,0.2674468159675598
1781111641.0506742,12549,0.2755056619644165
1781111644.9124405,12599,0.204310342669487
1781111648.9213455,12649,0.12317543476819992
1781111652.6245136,12699,0.2973482012748718
1781111656.1205666,12749,0.17698261141777039
1781111659.7377367,12799,0.31409990787506104
1781111681.9258413,12849,0.29483914375305176
1781111685.5970147,12899,0.22826194763183594
1781111689.423695,12949,0.2998674213886261
1781111693.379513,12999,0.3775865435600281
1781111697.128976,13049,0.3596159815788269
1781111700.9792378,13099,0.2914004921913147
1781111704.7934241,13149,0.43380647897720337
1781111708.7975276,13199,0.33959871530532837
1781111712.4373558,13249,0.3309226334095001
1781111716.1336455,13299,0.18814462423324585
1781111738.4223404,13349,0.10329107940196991
1781111742.2487054,13399,0.20639623701572418
1781111745.8830106,13449,0.44127100706100464
1781111749.9457529,13499,0.3627820909023285
1781111753.6864116,13549,0.19145026803016663
1781111757.5497348,13599,0.2531542181968689
1781111761.290838,13649,0.18353313207626343
1781111765.281179,13699,0.2612307071685791
1781111768.980391,13749,0.21811392903327942
1781111772.8063517,13799,0.16185981035232544
1781111794.9929833,13849,0.21012908220291138
1781111798.616544,13899,0.1258038580417633
1781111802.0754025,13949,0.31346583366394043
1781111805.9890623,13999,0.3624448776245117
1781111809.7251794,14049,0.17283475399017334
1781111813.3670356,14099,0.3888786733150482
1781111817.2539341,14149,0.09018132090568542
1781111821.1029716,14199,0.19627855718135834
1781111824.7717066,14249,0.170249342918396
1781111828.3990757,14299,0.10304147005081177
1781111850.249488,14349,0.18715810775756836
1781111853.9764795,14399,0.11916090548038483
1781111857.6600184,14449,0.2715018689632416
1781111861.5247998,14499,0.23147238790988922
1781111865.717309,14549,0.17719167470932007
1781111869.4678903,14599,0.13624660670757294
1781111873.1380098,14649,0.1414148509502411
1781111876.9218278,14699,0.21226055920124054
1781111880.8608558,14749,0.20753544569015503
1781111884.6262329,14799,0.3756974935531616
1781111905.967967,14849,0.2468593567609787
1781111909.8135352,14899,0.20347943902015686
1781111913.4195042,14949,0.22933131456375122
1781111917.177216,14999,0.14022578299045563
1781111921.280198,15049,0.4215840697288513
1781111925.0036802,15099,0.18126197159290314
1781111928.5496998,15149,0.2233281284570694
1781111932.1126666,15199,0.14419832825660706
1781111936.0115266,15249,0.18190710246562958
1781111939.8968031,15299,0.19055823981761932
1781111960.824123,15349,0.19185586273670197
1781111964.694377,15399,0.2475081831216812
1781111968.3825614,15449,0.2615826427936554
1781111972.0567894,15499,0.20459236204624176
1781111975.7235358,15549,0.19734671711921692
1781111979.7587566,15599,0.16568972170352936
1781111983.538501,15649,0.1352255940437317
1781111987.2966967,15699,0.3557266592979431
1781111990.9163806,15749,0.20075304806232452
1781111994.7806973,15799,0.3765547275543213
1781112016.4264095,15849,0.3213815987110138
1781112020.246327,15899,0.23760387301445007
1781112024.4063308,15949,0.12007787078619003
1781112028.1323848,15999,0.21004347503185272
1781112031.8314366,16049,0.1886463314294815
1781112035.6171355,16099,0.25314998626708984
1781112039.3327389,16149,0.35270261764526367
1781112042.970457,16199,0.37774837017059326
1781112046.6162841,16249,0.18623772263526917
1781112050.6104755,16299,0.46653297543525696
1781112071.9320197,16349,0.3376160264015198
1781112075.7784734,16399,0.3580518960952759
1781112079.8244886,16449,0.3499918580055237
1781112083.7342324,16499,0.1261659413576126
1781112087.5381358,16549,0.20032179355621338
1781112091.2191777,16599,0.29834648966789246
1781112095.2004268,16649,0.15067817270755768
1781112099.073439,16699,0.11336195468902588
1781112102.552758,16749,0.4444187581539154
1781112106.3182077,16799,0.15842361748218536
1781112127.4854064,16849,0.21061468124389648
1781112131.20176,16899,0.4375816583633423
1781112134.7615457,16949,0.39495131373405457
1781112138.8011816,16999,0.12004967033863068
1781112142.5625677,17049,0.24932608008384705
1781112146.4512775,17099,0.23340538144111633
1781112150.3265698,17149,0.24617646634578705
1781112154.354127,17199,0.2742057144641876
1781112158.1466107,17249,0.3276025652885437
1781112161.7244427,17299,0.41437774896621704
1781112183.5978513,17349,0.14470906555652618
1781112187.3511531,17399,0.35619664192199707
1781112191.2184048,17449,0.3920148015022278
1781112195.2816079,17499,0.20882436633110046
1781112199.0289793,17549,0.13460202515125275
1781112202.646483,17599,0.1871187835931778
1781112206.320326,17649,0.20609547197818756
1781112210.5809648,17699,0.12625214457511902
1781112214.446105,17749,0.24113507568836212
1781112217.993103,17799,0.24030865728855133
1781112221.9317927,17849,0.09746462851762772
1781112225.7735229,17899,0.18722298741340637
1781112229.3672807,17949,0.24130553007125854
1781112233.087012,17999,0.20037902891635895
1781112237.0938964,18049,0.23340386152267456
1781112241.0669448,18099,0.345542848110199
1781112244.7008007,18149,0.10317264497280121
1781112266.0949807,18199,0.2581474184989929
1781112269.9786549,18249,0.15011534094810486
1781112273.4946811,18299,0.3058614134788513
1781112277.2084231,18349,0.1735028624534607
1781112281.1698577,18399,0.14193633198738098
1781112284.965093,18449,0.14888647198677063
1781112288.7905297,18499,0.23592659831047058
1781112292.469418,18549,0.17197228968143463
1781112296.5738094,18599,0.13566714525222778
1781112300.3103843,18649,0.12469629943370819
1781112321.2054036,18699,0.1069406270980835
1781112325.2521904,18749,0.27659541368484497
1781112328.922048,18799,0.1145983561873436
1781112332.6202931,18849,0.20392122864723206
1781112336.278489,18899,0.2718793451786041
1781112340.1822612,18949,0.13197049498558044
1781112343.9669538,18999,0.11464804410934448
1781112347.660552,19049,0.1272728592157364
1781112351.4361956,19099,0.19426655769348145
1781112355.3362577,19149,0.22145144641399384
1781112376.5056233,19199,0.05533450469374657
1781112380.412183,19249,0.09149113297462463
1781112384.2923586,19299,0.2302732765674591
1781112387.9773781,19349,0.294249951839447
1781112391.691086,19399,0.17886756360530853
1781112395.5484102,19449,0.21202129125595093
1781112399.4015372,19499,0.13073347508907318
1781112402.977468,19549,0.17694270610809326
1781112406.6425214,19599,0.2399766445159912
1781112410.7055712,19649,0.1108379065990448
1781112431.609667,19699,0.14351989328861237
1781112435.3243968,19749,0.09124033153057098
1781112439.2499754,19799,0.2834676504135132
1781112443.177206,19849,0.2310902327299118
1781112446.6493692,19899,0.13002817332744598
1781112450.3652802,19949,0.13949942588806152
1781112454.1941466,19999,0.1198066771030426
1781112457.7766519,20049,0.13750630617141724
1781112461.4974618,20099,0.19781118631362915
1781112465.269974,20149,0.12871013581752777
